"Season","FirstName","LastName","Position","Origin","Destination","TransferDate","Rating","Stars","Eligibility"
"2024","Ashton","Cozart","WR","Oregon","SMU","2023-12-04T15:04:00.000Z","0.89","3","Immediate"
"2024","Cam","Barfield","RB","Boston College","Hawai'i","2023-12-04T15:41:00.000Z","0.84","3","Immediate"
"2024","Grant","Bingham","OT","Kentucky","","2023-11-30T00:19:00.000Z","","4","Immediate"
"2024","Junior","Uzebu","OT","Vanderbilt","South Florida","2024-01-04T19:44:00.000Z","","3","Immediate"
"2024","Xe'ree","Alexander","LB","Idaho","UCF","2023-12-17T15:26:00.000Z","0.88","3","Immediate"
"2024","Aramoni","Rhone","TE","Ohio","","2023-12-04T21:12:00.000Z","","3","Immediate"
"2024","Quinn","Murphy","OT","Notre Dame","","2024-02-08T06:00:00.000Z","","","Immediate"
"2024","Pearson","Toomey","OT","Furman","","2023-12-13T14:16:00.000Z","0.86","3","Immediate"
"2024","Princely","Umanmielen","EDGE","Florida","Ole Miss","2023-12-06T17:47:00.000Z","0.94","4","Immediate"
"2024","Tanner","Blount","LB","Fresno State","","2023-11-30T22:29:00.000Z","","","Immediate"
"2024","Zarian","McGill","IOL","Louisiana Monroe","Louisiana Tech","2023-11-30T22:26:00.000Z","0.85","3","Immediate"
"2024","George","Maile","IOL","Baylor","Utah State","2023-12-04T15:32:00.000Z","0.85","3","Immediate"
"2024","Charles","Ross","WR","San José State","","2023-12-31T06:00:00.000Z","","3","Immediate"
"2024","Trey","Amos","CB","Alabama","Ole Miss","2024-01-16T04:24:00.000Z","0.92","4","Immediate"
"2024","AJ","Williams","CB","Wake Forest","Coastal Carolina","2023-11-29T21:55:00.000Z","0.82","3","Immediate"
"2024","Francois","Nolton Jr.","DL","Syracuse","","2023-11-29T21:44:00.000Z","","3","Immediate"
"2024","Jared","Zirkel","K","Georgia","Texas A&M","2023-12-05T15:06:00.000Z","","2","Immediate"
"2024","Terez","Traynor","WR","Idaho","Tulane","2023-12-12T06:00:00.000Z","","3","Immediate"
"2024","Shawn","Murphy","LB","Alabama","Florida State","2024-01-14T03:05:00.000Z","0.91","4","Immediate"
"2024","Antonio","Kite","CB","Alabama","Auburn","2024-01-13T18:38:00.000Z","0.89","3","Immediate"
"2024","Chimere","Dike","WR","Wisconsin","Florida","2023-12-04T16:17:00.000Z","0.88","3","Immediate"
"2024","Tre","Watson","TE","Fresno State","Washington","2023-12-24T21:42:00.000Z","0.89","3","Immediate"
"2024","Dezz","Ricks","CB","Alabama","Texas A&M","2024-01-13T17:14:00.000Z","0.94","4","Immediate"
"2024","Blue","Smith","WR","Western Kentucky","","2023-12-27T14:52:00.000Z","","4","Immediate"
"2024","BJ","Mayes","CB","UAB","Texas A&M","2024-01-02T18:48:00.000Z","0.88","3","Immediate"
"2024","Coleman","Owen","WR","Northern Arizona","Ohio","2023-12-02T16:49:00.000Z","","","Immediate"
"2024","Dustin","Johnson","S","Northern Colorado","Ohio","2023-12-02T16:34:00.000Z","","","Immediate"
"2024","Sam","Lee","TE","Hillsdale College","","2023-12-01T17:03:00.000Z","","","Immediate"
"2024","Josh","Lee","TE","Hillsdale College","","2023-12-01T17:01:00.000Z","","","Immediate"
"2024","Owen","Gibbs","LB","Heidelberg","","2023-12-01T16:56:00.000Z","","","Immediate"
"2024","Dru","Dotter","CB","East Carolina","","2023-11-29T16:12:00.000Z","","","Immediate"
"2024","Ryan","Smith","EDGE","Duke","","2023-12-21T15:13:00.000Z","","3","Withdrawn"
"2024","Jacob","Zuhr","LS","Wake Forest","","2023-11-28T16:13:00.000Z","","2","Immediate"
"2024","Myles","Montgomery","RB","Cincinnati","UCF","2023-12-04T15:32:00.000Z","0.89","3","Immediate"
"2024","Robert","Lewis","WR","Georgia State","Auburn","2023-12-04T15:30:00.000Z","0.89","3","Immediate"
"2024","Micah","Sahakian","OT","Cornell","","2023-11-27T06:00:00.000Z","","","Immediate"
"2024","Grayson","McCall","QB","Coastal Carolina","NC State","2023-11-29T18:30:00.000Z","0.9","4","Immediate"
"2024","Josh","Berry","RB","Texas State","","2023-12-04T19:11:00.000Z","","3","Immediate"
"2024","Andrew","Milek","IOL","USC","","2023-12-13T14:13:00.000Z","","3","Immediate"
"2024","Elijah","Canion","WR","Purdue","","2024-01-03T22:05:00.000Z","","3","Immediate"
"2024","JJ","Jenkins","WR","Columbia","Buffalo","2023-12-01T15:26:00.000Z","","","Immediate"
"2024","Brandon","Crenshaw-Dickson","OT","San Diego State","Florida","2023-11-29T22:00:00.000Z","0.87","3","Immediate"
"2024","Jakeen","Harris","S","NC State","North Carolina","2023-11-29T22:59:00.000Z","0.88","3","Immediate"
"2024","Collin","Dunn","LB","Kansas State","","2023-12-04T19:25:00.000Z","","3","Immediate"
"2024","Niles","King","DL","Grand Valley State","","2023-12-11T17:17:00.000Z","","","Immediate"
"2024","Devon","Marshall","CB","Villanova","NC State","2023-12-11T14:08:00.000Z","0.88","3","Immediate"
"2024","Ja'Kavion","Nonar","OT","Maryland","Florida Atlantic","2023-12-21T01:09:00.000Z","","3","Immediate"
"2024","Nic","Scourton","EDGE","Purdue","Texas A&M","2023-12-26T15:43:00.000Z","0.94","4","Immediate"
"2024","JJ","Henry","WR","Ole Miss","Abilene Christian","2023-12-12T00:18:00.000Z","","3","Immediate"
"2024","Javion","Posey","WR","Florida Atlantic","","2023-12-11T22:19:00.000Z","","3","Immediate"
"2024","Jamie","Felix","RB","Georgia Tech","","2023-12-04T18:19:00.000Z","","3","Withdrawn"
"2024","Jalen","Klemm","IOL","Washington","Arizona State","2024-01-30T17:54:00.000Z","0.88","3","Immediate"
"2024","Reece","Atteberry","DL","Michigan","","2024-01-30T06:00:00.000Z","","3","Immediate"
"2024","Matt","Colombo","RB","USC","San Diego","2023-11-30T21:26:00.000Z","","","Immediate"
"2024","Anquin","Barnes","DL","Alabama","Colorado","2023-12-11T22:00:00.000Z","0.86","3","Immediate"
"2024","Christian","Moore","TE","Kansas State","UNLV","2023-11-30T21:20:00.000Z","","3","Immediate"
"2024","Charvis","Thornton","RB","Louisiana Tech","","2023-11-30T21:17:00.000Z","","3","Immediate"
"2024","Jonathan","Patrick Jr.","WR","UTEP","","2023-12-05T15:53:00.000Z","","2","Immediate"
"2024","BJ","Ragland","DL","Charlotte","","2023-12-05T14:38:00.000Z","","3","Immediate"
"2024","Tanaka","Scott","WR","Kansas","North Alabama","2023-12-11T21:39:00.000Z","","3","Immediate"
"2024","Dylan","Rollins","OT","BYU","Montana State","2023-12-11T21:03:00.000Z","","3","Immediate"
"2024","Corey","Flagg","LB","Miami","Missouri","2023-11-28T16:48:00.000Z","0.86","3","Immediate"
"2024","Wilky","Denaud","DL","Auburn","Mississippi State","2023-12-11T20:36:00.000Z","0.87","3","Immediate"
"2024","Michael","Watkins","IOL","Arizona","Washington","2024-02-08T18:11:00.000Z","0.82","3","Immediate"
"2024","Roydell","Williams","RB","Alabama","Florida State","2024-01-05T20:30:00.000Z","0.91","4","Immediate"
"2024","Jeremiah","Vessel","S","New Mexico State","UNLV","2023-12-22T13:35:00.000Z","","3","Immediate"
"2024","Blye","Hill","CB","Saint Francis (PA)","Nebraska","2023-12-04T17:59:00.000Z","0.89","3","Immediate"
"2024","Michael","Marotta","IOL","Valdosta State","Appalachian State","2023-12-04T23:34:00.000Z","","","Immediate"
"2024","James","Hansen","DL","Nevada","Texas Tech","2023-12-04T01:26:00.000Z","0.86","3","Immediate"
"2024","Abraham","Montaño","K","Fresno State","San Diego State","2023-11-30T20:14:00.000Z","","","Immediate"
"2024","Noah","Rogers","WR","Ohio State","NC State","2024-01-01T01:11:00.000Z","0.93","4","Immediate"
"2024","Xavier","Simmons","LB","Missouri","Charlotte","2023-12-04T19:09:00.000Z","","4","Immediate"
"2024","Charles","Yates Jr.","CB","Arizona","Old Dominion","2023-12-28T17:56:00.000Z","0.83","3","Immediate"
"2024","Jack","Hollifield","IOL","Virginia Tech","","2023-12-28T15:32:00.000Z","","3","Immediate"
"2024","Maliq","Carr","TE","Michigan State","Houston","2023-12-09T20:36:00.000Z","0.89","3","Immediate"
"2024","Kristian","Phillips","IOL","Michigan State","","2023-12-09T20:16:00.000Z","","3","Withdrawn"
"2024","Jahsiah","Galvan","LB","Northern Iowa","Stanford","2023-12-09T18:07:00.000Z","0.86","3","Immediate"
"2024","Jacob","Kilzer","QB","Air Force","North Dakota State","2024-01-23T14:34:00.000Z","","3","Immediate"
"2024","Ashley","Williams","EDGE","Arizona State","Louisiana","2023-12-09T16:52:00.000Z","0.87","3","Immediate"
"2024","Charles","Brantley","CB","Michigan State","","2023-12-09T16:45:00.000Z","","3","Withdrawn"
"2024","Blake","Burris","DL","Texas Tech","SMU","2024-01-10T04:29:00.000Z","","","Immediate"
"2024","Isaiah","Neyor","WR","Texas","Nebraska","2023-12-09T15:36:00.000Z","0.88","3","Immediate"
"2024","Khris","Bogle","EDGE","Michigan State","","2023-12-09T15:27:00.000Z","","4","Withdrawn"
"2024","James","Heard","EDGE","West Virginia","Syracuse","2023-12-09T15:24:00.000Z","0.85","3","Immediate"
"2024","Mike","Lockhart","DL","West Virginia","SMU","2023-12-09T14:33:00.000Z","0.88","3","Immediate"
"2024","Deuce","Harmon","CB","Texas A&M","SMU","2023-12-08T19:35:00.000Z","0.86","3","Immediate"
"2024","Ramon","Henderson","S","Notre Dame","UCLA","2023-11-30T21:02:00.000Z","0.86","3","Immediate"
"2024","Santino","Marucci","QB","Wake Forest","","2023-11-30T21:02:00.000Z","","3","Immediate"
"2024","Cole","Smith","IOL","Florida Atlantic","","2023-12-18T19:44:00.000Z","","","Immediate"
"2024","Blaine","Green","WR","Oklahoma State","Stephen F. Austin","2023-12-08T16:36:00.000Z","","3","Immediate"
"2024","Joseph","Vaughn","LB","Yale","UCLA","2023-11-23T22:51:00.000Z","0.85","3","Immediate"
"2024","Danny","King","K","West Virginia","Southern Utah","2023-12-08T16:32:00.000Z","","","Immediate"
"2024","Jaheem","Joseph","CB","Northwestern","West Virginia","2024-02-05T06:00:00.000Z","0.88","3","Immediate"
"2024","Deonte","Stanley","S","Middle Tennessee","","2023-11-30T18:32:00.000Z","","","Immediate"
"2024","Jalen","Farmer","IOL","Florida","Kentucky","2023-12-05T14:37:00.000Z","0.88","3","Immediate"
"2024","Jacob","Kettels","OT","Montana State","Kennesaw State","2023-12-08T02:43:00.000Z","","3","Immediate"
"2024","Logan","Kyle","TE","Vanderbilt","James Madison","2023-12-04T16:17:00.000Z","0.85","3","Immediate"
"2024","Josh","Cuevas","TE","Washington","Alabama","2024-02-05T06:00:00.000Z","0.89","3","Immediate"
"2024","Devynn","Cromwell","S","University of Guelph","Texas Tech","2023-11-29T00:31:00.000Z","0.89","3","Immediate"
"2024","Terrell","Timmons Jr.","WR","NC State","Colorado","2023-12-05T01:51:00.000Z","0.88","3","Immediate"
"2024","CJ","Clinkscales","CB","Boston College","Charlotte","2023-12-08T18:12:00.000Z","0.83","3","Immediate"
"2024","Corey","Platt Jr.","LB","Tulane","Houston","2023-12-09T16:28:00.000Z","0.9","4","Immediate"
"2024","Zyrus","Fiaseu","LB","San Diego State","Arizona State","2023-12-09T16:27:00.000Z","0.86","3","Immediate"
"2024","Brionne","Penny","WR","San Diego State","","2023-12-14T17:44:00.000Z","","3","Immediate"
"2024","Jeremiah","Hunter","WR","California","Washington","2023-12-29T13:04:00.000Z","0.89","3","Immediate"
"2024","Nazeviah","Burris","WR","Stetson","Florida International","2023-12-05T18:09:00.000Z","","","Immediate"
"2024","Jacob","Tafoya","S","Air Force","","2023-12-14T17:40:00.000Z","","3","Immediate"
"2024","Cayden","Hawkins","LB","Wyoming","Louisiana Tech","2023-12-14T17:37:00.000Z","","3","Immediate"
"2024","Chris","Gales","S","Toledo","Albany","2023-12-14T17:34:00.000Z","","2","Immediate"
"2024","Louis","Brown IV","WR","Colorado State","San Diego State","2023-12-14T17:32:00.000Z","","3","Immediate"
"2024","Jay","Harris","RB","Northwest Missouri State","Oregon","2023-12-14T05:12:00.000Z","0.89","3","Immediate"
"2024","Demick","Starling","WR","Virginia","","2023-11-30T22:25:00.000Z","","2","Immediate"
"2024","Jalen","Geiger","CB","Kentucky","Tulane","2023-11-27T19:35:00.000Z","0.86","3","Immediate"
"2024","Kam","Brown","WR","UCLA","Purdue","2023-11-27T19:17:00.000Z","0.85","3","Immediate"
"2024","Jalin","Conyers","TE","Arizona State","Texas Tech","2023-11-30T22:24:00.000Z","0.91","4","Immediate"
"2024","Brashard","Smith","WR","Miami","SMU","2023-12-30T15:10:00.000Z","0.88","3","Immediate"
"2024","Anthony","Tyus III","RB","Northwestern","Ohio","2023-12-30T15:03:00.000Z","0.85","3","Immediate"
"2024","Thomas","Shrader","IOL","Florida State","Appalachian State","2023-12-07T19:45:00.000Z","","3","Immediate"
"2024","Nigel","Williams","CB","Northwestern","","2023-11-30T22:10:00.000Z","","3","Immediate"
"2024","Kamryn","Farrar","LB","SMU","","2023-12-08T14:30:00.000Z","","3","Immediate"
"2024","Joe","Royer","TE","Ohio State","Cincinnati","2023-12-08T01:30:00.000Z","0.87","3","Immediate"
"2024","Savion","Byrd","OT","Oklahoma","SMU","2023-12-07T22:55:00.000Z","0.9","4","Immediate"
"2024","Ryan","Wilkins","LS","Elon","UCLA","2023-11-23T13:48:00.000Z","","","Immediate"
"2024","Makylan","Pounders","OT","Memphis","Mississippi State","2023-12-07T22:39:00.000Z","0.87","3","Immediate"
"2024","DeCarlos","Nicholson","CB","Mississippi State","USC","2023-12-07T22:04:00.000Z","0.87","3","Immediate"
"2024","Jordan","Waters","RB","Duke","NC State","2023-12-08T17:47:00.000Z","0.91","4","Immediate"
"2024","Josh","Priebe","IOL","Northwestern","Michigan","2023-12-08T17:08:00.000Z","0.89","3","Immediate"
"2024","Deshawn","McKnight","DL","Appalachian State","","2023-12-08T15:55:00.000Z","","3","Immediate"
"2024","Darrell","Starling","S","Troy","","2023-12-08T15:55:00.000Z","","3","Immediate"
"2024","Corey","Ellington","S","Mississippi State","","2023-12-07T22:02:00.000Z","","3","Withdrawn"
"2024","Calvin","Hill","RB","Texas State","UTEP","2023-12-11T20:35:00.000Z","0.85","3","Immediate"
"2024","Jordan","Dingle","TE","Kentucky","","2023-12-07T21:47:00.000Z","","3","Withdrawn"
"2024","John","Eldridge","RB","Air Force","","2023-12-07T17:16:00.000Z","","2","Immediate"
"2024","Clay","Nanke","EDGE","Colorado State","","2023-12-07T17:13:00.000Z","","3","Immediate"
"2024","Skyler","Bell","WR","Wisconsin","Connecticut","2023-12-04T16:17:00.000Z","","3","Immediate"
"2024","Luke","Dalton","OT","Cincinnati","Ball State","2023-12-04T16:09:00.000Z","0.82","3","Immediate"
"2024","Kelvin","Gilliam Jr.","DL","Oklahoma","Virginia Tech","2023-12-07T17:12:00.000Z","0.86","3","Immediate"
"2024","Reuben","Unije","OT","Houston","Louisville","2023-12-04T15:58:00.000Z","0.86","3","Immediate"
"2024","Jaylon","Jackson","RB","Eastern Michigan","Iowa State","2023-12-29T06:00:00.000Z","0.87","3","Immediate"
"2024","Reggie","Akles","CB","New Mexico State","Connecticut","2023-12-07T17:11:00.000Z","","3","Immediate"
"2024","Trevor","Etienne","RB","Florida","Georgia","2023-12-07T17:09:00.000Z","0.93","4","Immediate"
"2024","Drew","Azzopardi","OT","San Diego State","Washington","2023-12-07T02:13:00.000Z","0.91","4","Immediate"
"2024","Wallace","Unamba","OT","Florida Atlantic","New Mexico","2023-12-06T15:31:00.000Z","","3","Immediate"
"2024","DeAndre","Jules","DL","Pittsburgh","South Carolina","2023-11-29T21:26:00.000Z","0.9","4","Immediate"
"2024","Kaidon","Salter","QB","Liberty","","2024-01-02T22:24:00.000Z","0.92","4","Withdrawn"
"2024","Carl","Chester","WR","Tulsa","Marshall","2023-12-09T16:29:00.000Z","","","Immediate"
"2024","Jaquez","Moore","RB","Duke","","2023-12-06T19:39:00.000Z","","3","Withdrawn"
"2024","Kamari","Ramsey","S","UCLA","USC","2023-12-06T19:09:00.000Z","0.92","4","Immediate"
"2024","Spencer","Holstege","IOL","UCLA","","2023-12-19T00:55:00.000Z","","3","Withdrawn"
"2024","Jordan","Vincent","S","New Mexico State","Utah State","2024-01-15T06:00:00.000Z","","","Immediate"
"2024","Jonathan","Jefferson","DL","Georgia","SMU","2023-12-04T19:07:00.000Z","0.89","3","Immediate"
"2024","Kaden","Stanton","OT","New Mexico State","Tulsa","2024-01-09T20:29:00.000Z","","","Immediate"
"2024","Jaylen","Wester","LB","Florida Atlantic","Colorado","2024-01-02T22:02:00.000Z","0.87","3","Immediate"
"2024","Jaydon","Bailey","RB","Utah State","","2023-12-18T15:36:00.000Z","","3","Immediate"
"2024","Bryson","Rodgers","WR","Ohio State","","2024-01-02T22:01:00.000Z","0.89","3","Withdrawn"
"2024","Zion","Odoms","WR","Marshall","","2023-12-06T18:46:00.000Z","","3","Immediate"
"2024","Jaylin","Lucas","RB","Indiana","Florida State","2023-12-06T18:45:00.000Z","0.89","3","Immediate"
"2024","Jaret","Frantz","WR","Toledo","","2023-12-06T18:44:00.000Z","","3","Immediate"
"2024","Zavion","Thomas","WR","Mississippi State","LSU","2023-12-06T18:43:00.000Z","0.9","4","Immediate"
"2024","Antwane","Wells Jr.","WR","South Carolina","Ole Miss","2023-12-04T17:10:00.000Z","0.93","4","Immediate"
"2024","Jaylen","Nichols","OT","South Carolina","Memphis","2023-12-20T17:41:00.000Z","","3","Immediate"
"2024","Lyndon","Cooper","IOL","NC State","Pittsburgh","2023-12-04T13:44:00.000Z","0.84","3","Immediate"
"2024","Marquis","Groves-Killebrew","CB","Louisville","Arizona","2023-12-04T13:43:00.000Z","","4","Immediate"
"2024","Quenton","Rice","CB","BYU","Kansas State","2023-12-20T17:36:00.000Z","","3","Immediate"
"2024","Ralph","Mency","DL","Middle Tennessee","","2023-12-04T17:10:00.000Z","","3","Withdrawn"
"2024","Dywan","Griffin","CB","UT San Antonio","","2024-02-02T19:27:00.000Z","","3","Immediate"
"2024","Carson","Haggard","QB","Tulane","Abilene Christian","2023-12-04T17:10:00.000Z","","3","Immediate"
"2024","Zevi","Eckhaus","QB","Bryant","Washington State","2023-12-30T00:16:00.000Z","","3","Immediate"
"2024","Rishad","Hence","CB","Akron","Eastern Kentucky","2023-12-04T17:09:00.000Z","","3","Immediate"
"2024","Romal","Webb","RB","Middle Tennessee","","2023-12-04T17:08:00.000Z","","","Immediate"
"2024","Kasen","Weisman","QB","Colorado","","2023-12-04T20:20:00.000Z","","3","Immediate"
"2024","Micah","Mazzccua","IOL","Florida","Nebraska","2023-12-28T06:00:00.000Z","0.88","3","Immediate"
"2024","Isaiah","Norris","CB","South Carolina","North Carolina Central","2023-12-04T17:05:00.000Z","","3","Immediate"
"2024","Omari","Orgertrice","S","Charlotte","Johnson C. Smith University","2023-12-04T17:04:00.000Z","","","Immediate"
"2024","Cam","Ward","QB","Washington State","Miami","2024-01-14T01:26:00.000Z","0.94","4","Immediate"
"2024","Stephen","Johnson","DL","Auburn","McNeese","2023-12-04T06:04:00.000Z","","3","Immediate"
"2024","Dariyan","Wiley","WR","Louisiana Monroe","Nevada","2023-11-28T16:47:00.000Z","","2","Immediate"
"2024","Andres","Dewerk","IOL","USC","","2024-01-03T22:07:00.000Z","","3","Immediate"
"2024","Teylor","Jackson","LB","East Carolina","Liberty","2023-12-04T21:17:00.000Z","","3","Immediate"
"2024","Dion","Hunter","LB","Cincinnati","","2023-12-04T21:17:00.000Z","","2","Immediate"
"2024","Laurence","Sullivan","CB","Coastal Carolina","Nicholls","2023-12-04T14:36:00.000Z","","3","Immediate"
"2024","Jalen","Rudolph","DL","UTEP","Grambling","2023-11-28T16:39:00.000Z","","3","Immediate"
"2024","Juan","Davis","TE","Texas","","2024-01-06T06:00:00.000Z","","3","Withdrawn"
"2024","Kristian","Story","S","Alabama","Kentucky","2024-01-03T21:51:00.000Z","0.89","3","Immediate"
"2024","Logan","Johnson","WR","Georgia","","2023-12-12T23:01:00.000Z","","2","Immediate"
"2024","Rocky","Shields","DL","Washington State","Carroll College","2023-12-04T19:44:00.000Z","","3","Immediate"
"2024","Reese","Mooney","QB","Liberty","North Texas","2024-01-06T19:49:00.000Z","0.83","3","Immediate"
"2024","Raeden","Oliver","QB","Rutgers","","2023-12-04T21:04:00.000Z","","","Immediate"
"2024","Daisjaun","Mercer","S","Miami (OH)","","2023-12-05T21:09:00.000Z","","2","Immediate"
"2024","Travonte","O'Neal","DL","Florida International","","2023-12-05T14:37:00.000Z","","3","Immediate"
"2024","Allen","Smith Jr.","LB","Florida A&M","","2024-01-30T06:00:00.000Z","","3","Immediate"
